"filename", "language", "Go", "JSON", "comment", "blank", "total"
"/home/antkky/projects/revised_go_scraper/binance/binance.go", "Go", 4, 0, 0, 3, 7
"/home/antkky/projects/revised_go_scraper/binance/binance_test.go", "Go", 1, 0, 0, 1, 2
"/home/antkky/projects/revised_go_scraper/binance/save.go", "Go", 86, 0, 0, 22, 108
"/home/antkky/projects/revised_go_scraper/binance/structs.go", "Go", 1, 0, 0, 1, 2
"/home/antkky/projects/revised_go_scraper/coinex/coinex.go", "Go", 29, 0, 0, 7, 36
"/home/antkky/projects/revised_go_scraper/coinex/coinex_test.go", "Go", 1, 0, 0, 1, 2
"/home/antkky/projects/revised_go_scraper/coinex/save.go", "Go", 86, 0, 0, 22, 108
"/home/antkky/projects/revised_go_scraper/coinex/structs.go", "Go", 1, 0, 0, 1, 2
"/home/antkky/projects/revised_go_scraper/config/streams.json", "JSON", 0, 138, 0, 1, 139
"/home/antkky/projects/revised_go_scraper/main.go", "Go", 112, 0, 9, 16, 137
"/home/antkky/projects/revised_go_scraper/structs.go", "Go", 26, 0, 0, 5, 31
"Total", "-", 347, 138, 9, 80, 574